file_path,transcription
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry006_spk009.m4a,"Kareng espesyal a okasyun, maglutu kaming lechon, pancit, ampong kare-kare."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry007_spk009.m4a,"Misan, susubukan ku la deng bayung recipe kalupa ning pasta ampo sushi. Masaya ing mag experiment."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry008_spk009.m4a,Gagawan ku naman ita. Bayu ku pa mu abalu nung makananu yang gawan ing ramen.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry009_spk009.m4a,"At potang lulwal kami neng gatpanapun, pane kung pupunta kareng street food kalupa ning fish balls, kwek-kwek, o isaw."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry010_spk009.m4a,"Aku man. Mura la, manyaman la, at magpaganaka la kaku keng high school."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry011_spk009.m4a,Tiru na kung ma ku nung makananu maglutung sigang. Buri kung kakanan iti neng mauran.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry012_spk009.m4a,Alang maka agwanta keng pali ning silyo ning sigang potang makulimlim ya ing kilwal.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry013_spk009.m4a,Maralas kaming magnipun prutas kalupa da reng mangga ampo sagin anting pagmayumu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry014_spk009.m4a,"Wa, mag stock kami naman. Metung yang masustansyang alternatibu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry015_spk009.m4a,"Neng sabadu-duminggu, aku ampo reng kapatad ku maglutu kaming cookies ampo cakes. Manyaman ing bawu ning bale."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry016_spk009.m4a,"Keng bale mi, maralas kaming maglutu brownies ampo kakanan mi lang bayu ibat keng oven."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry017_spk009.m4a,Miminum kung dakal a danum aldo-aldo ban manatili kung masikan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry018_spk009.m4a,Mayap a gawi yan! Susubukan ku naman pangilagan ing soft drinks.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry019_spk009.m4a,"Maralas kaming pupunta palengki para kareng sagiwang gule, karni, ampo seafood."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry020_spk009.m4a,I kami mu rin. Ala nang masanting pa kareng sagiwang sangkap neng maglutu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry001_spk009.m4a,"Balang abak, sake kung dyip papunta eskwela. Parati kung mamako maranun ban pangilagan ing traffic."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry002_spk009.m4a,Diyang aku. Mebyasa kung mako mas maranun o mitauli ku.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry003_spk009.m4a,"Megplanu kami keng bakasyon ning pamilya mi anyang milabas a bulan, meg-book kaming flights ampo hotel maranun."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry004_spk009.m4a,Mayap yan! Gewa mi ya naman ita keng milabas a summer. Mekaligtas kami keng dakal a stress.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry005_spk009.m4a,Maralas maglakad ku mu papunta keng grocery. Mas mura ya kesa keng magmaneho.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry006_spk009.m4a,Oyta ing gagawan ku potang e ku mamalagwa. Masanting mu naman para keng kapaligiran.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry007_spk009.m4a,"Neng mauran, i tatang ku ing magdala kanaku keng eskwela uling matalusad la reng dalan"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry008_spk009.m4a,Ing kanakung tatang gagawan na naman ita. Ing pamagkomyut nung e masanting ing panaun neng misan delikadu ya.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry009_spk009.m4a,"Nung munta kami kareng aliwang balen, maralas kaming sasake keng tren. Mabilis ya at atin yang masanting a babatyawan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry010_spk009.m4a,Diyang aku. Buri kung lalawen ing marangle keng awang.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry011_spk009.m4a,Magbisikleta ku keng baryu mi. Masaya yang aktibidad at makasaup ya kanaku ban maging aktibo.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry012_spk009.m4a,Buri ku naman ing magbisikleta. Iti ing magpakimut kanaku kabang gagawan ku ing bage-bage.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry013_spk009.m4a,Maralas kaming maka seatbelt keng saken ampo helmet keng motor.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry014_spk009.m4a,"Ing kaligtasan mumuna, parati. Agyang makuyad a pamaglakbe malyari yang maging mapanganib."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry015_spk009.m4a,"Ing pamanyulagpo masaya ya, lalu na keng mumunang besis. Ing pamag batyo keng awang makapagmulala ya."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry016_spk009.m4a,Wa! Makalawe ku mu keng awang inyang mumunang besis kung sinulapo.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry017_spk009.m4a,Magagamit la reng tricycle keng pamaglakbe kareng malapit a lugar.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry018_spk009.m4a,"Wa, lalu na kareng lugal a limitadu ing transportasyun."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry019_spk009.m4a,"Neng bengi, mabagal kaming magmaneho, makabuklat la reng sulu mi, at manatili kaming alertu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry020_spk009.m4a,Mas masanting ing ligtas kesa keng magsisi. Ing pamagmaneho neng bengi malyari yang maging masakit.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry001_spk011.m4a,"Megshopping ku napun, oneng asna kamal ngan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry002_spk011.m4a,Asubukan mu nang mengutang bawas?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry003_spk011.m4a,"Wa, sabi ku, “pweding dinan bawas nung marakal ku salwan?”"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry004_spk011.m4a,Sinabi da apin na ita ing presyu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry005_spk011.m4a,"Kasakit na, parati ku kasing lalawe presyu online bayu sali."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry006_spk011.m4a,Yaku rin. Misan mas mura pa online kesa pisalwanan.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry007_spk011.m4a,Tutu. Tatanggap la namang gcash?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry008_spk011.m4a,"Wa, tanggap lang gcash ampon credit cards."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry009_spk011.m4a,"Awa, misan akalingwan ke ing pitaka ku anya e ku mekapamayad counter."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry010_spk011.m4a,Aru! Peburen daka ban mamabayad kabalik?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry011_spk011.m4a,"Wa, oneng makarine. Mas masanting ing ligtas kesa keng magsisi."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry012_spk011.m4a,Mekatadwa ka mesingil keng metung a bage?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry013_spk011.m4a,"Wa! Yaku mu naman anyang milabas a bulan, mengutang kung refund."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry014_spk011.m4a,Kalambat da reng refund e.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry015_spk011.m4a,Inya pin mas buri kung gumamit cash patse malyari.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry016_spk011.m4a,"Patse atin kang loyalty card, mamye lang puntos ustung sali ka."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry017_spk011.m4a,Tutu. Menipun kung puntus para keng libri.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry018_spk011.m4a,"Maswerti ka! Kanita, apitna ke ing sweldu ku kareng gadyet."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry019_spk011.m4a,Susubukan ku ping mamadyet ngeni oneng e na milyari.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat07_entry020_spk011.m4a,Makanyan ku naman. Masanting nang magplanu kesa magisan ing pera.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry001_spk011.m4a,Komusta na ka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry002_spk011.m4a,Nokarin ka makatuknang?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry003_spk011.m4a,"Ot kaburi mung panigaralan ing Spanish ngeni, kaybat dareng milabas a banwa?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry004_spk011.m4a,Kapilan mu araramdaman a masipag ka neng abak o neng bengi na?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry005_spk011.m4a,Ninung menuru keka nung makananung maglutung manyaman a pasta?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry006_spk011.m4a,Nanung klasing libru ing buri mung babasan istung ala kang gagawan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry007_spk011.m4a,Nokaring pipanganan ing pupuntalan mu neng bisa kang mangang maparas a pamangan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry008_spk011.m4a,Makananu meng sasamasan ing oras mu ban maging yang masalese agyang okupadu ka iskedyul?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry009_spk011.m4a,Ot ali ka minta keng pamitipun napun? Masalese na ngan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry010_spk011.m4a,"Nokarin ka meragul, ampon makananu ya ing kayanakan mu kanita?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry011_spk011.m4a,Nanung peka buri mung gagawan neng bisa kang mag-relax kaybat na ning makaba at mapagal a aldo?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry012_spk011.m4a,Ninu ing taung memyeng marakal a inspirasyun king kekang bie?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry013_spk011.m4a,Kapilan ka megumpisang tinukup gitara ampon makananu kalwat bayu ka mebyasa?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry014_spk011.m4a,"Para keka, bakit dakal la reng tau a magkasakit sasamasan ing karelang oras?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry015_spk011.m4a,Makananu ka karalas mamunduk ampong nokarin ya ing pekaburi mung dadalanan?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry016_spk011.m4a,Nanung pelikula ing arekomenda mu a masayang alben king bengi?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry017_spk011.m4a,Ninu ing taung tauli mung pakisabyan bayu ka matudtud nabengi?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry018_spk011.m4a,Nanu la reng bage a magpasikan keka ban akabyusan mu la reng masasakit a aldo?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry019_spk011.m4a,Nokarin ku kaya manakit pekamalapit a botika a makabuklat pa king oras ayni?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat09_entry020_spk011.m4a,Kapilan ka tauling sinubuk bayung bage?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry001_spk011.m4a,Inalben ke ing pamag albug naning aldo keng gulut na ning bunduk
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry002_spk011.m4a,Kasanting daramdaman. Sana ikit ke mu naman.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry003_spk011.m4a,Mabagal kung linakad pasibayu keng kwartung letratuan. Balang pinta balamu metung yang istorya
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry004_spk011.m4a,Buri ke istung magsalita ya ing sining nang anti ita.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry005_spk011.m4a,"Lupa yang abandunadu ing baleng ayta, atin neng tanaman keng pader, alikabuk gyang nokarin"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry006_spk011.m4a,Balamu mekalingwan yang pilang banwa
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry007_spk011.m4a,"Kala-kalake ka keng basung ayan,i bat yapa kang apu ku iyan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry008_spk011.m4a,E ka mikakunu. Tatalnan keng masalese.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry009_spk011.m4a,Ikit ko deng lumang letratrung akalingwan kuna.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry010_spk011.m4a,Makananu kalalam naka tiran ning memorya.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry011_spk011.m4a,"Inyang dinatang ne ing uran, tinikdo kumu keta."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry012_spk011.m4a,"Ing bawu na ning uran, parati nakung babalik keng kakung kayanakan."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry013_spk011.m4a,"Asna kasikan ing boses na, kabang babasan ne ing sulat."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry014_spk011.m4a,Mabayat siguru ing panamdaman na nita.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry015_spk011.m4a,"Masalusu kung milayi, ditak namu e dana agyu deng bitis ku."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry016_spk011.m4a,"Kayi ali ka tinuknang, sikan ning lub ita."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry017_spk011.m4a,"Anyang magkanta ya, ya mu ing ikit naning mata ku."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry018_spk011.m4a,Apin yan tutung panamdaman ning tutung prisensya.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry019_spk011.m4a,"Atyu ku king gilid na ning entabladu, mag nerbyus oneng makasadya ku"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(011) Carmina\cat13_entry020_spk011.m4a,Oneng tinakbang kapa mu rin payarap.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry001_spk026.m4a,O! Komusta naka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry002_spk026.m4a,"Mayap kumu, okupadu mu keng obra."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry003_spk026.m4a,Awa yaku man. Lilibut ka ata?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry004_spk026.m4a,"E masyadu, atyu kumu maralas bale."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry005_spk026.m4a,"Awa, misan mas masanting magrelax."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry006_spk026.m4a,Tutu! Akayabe mu la pa reng kaluguran ta kanita?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry007_spk026.m4a,"Wa, mikit kami balang kadwang duminggu."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry008_spk026.m4a,Awa santing! Amiss kula reng pamitipun.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry009_spk026.m4a,Tuki ka keng tutuki!
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry010_spk026.m4a,Buri ke ita. Mumunta ka kareng cafe kanita?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry011_spk026.m4a,"Wa, itang malapit king park."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry012_spk026.m4a,Buri ku keng lugal ayta.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry013_spk026.m4a,Taimik karin at manyaman ing kape.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry014_spk026.m4a,Asubukan mu ne ing bayu dang menu?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry015_spk026.m4a,"Ali pa, metung mu ing oorderan ku keta."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry016_spk026.m4a,"Yaku rin, e ku maglibe order."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry017_spk026.m4a,Lumibut tamu keng tutuking duminggu.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry018_spk026.m4a,Kasaya na nita! Nanung aldo ing magsilbi ka?
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry019_spk026.m4a,Sabadu ing masanting.
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat08_entry020_spk026.m4a,"Awa, pabalwan daka keng detalye."
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat14_entry001_spk026.m4a,"Kakagising ku pa, mengan na ka?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat14_entry002_spk026.m4a,"Isipan kung lakton ngeni, bisa ka?"
D:\Github\Project\Pamagsalin_Model_Training\data\Audio_Files\(026) Carmela\cat14_entry003_spk026.m4a,"Ala ku man gewa pepatingapun, ika tin ka?"
