file_path,transcription
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry011_spk008.m4a,Tiru na kung ma ku nung makananu maglutung sigang. Buri kung kakanan iti neng mauran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry012_spk008.m4a,Alang maka agwanta keng pali ning silyo ning sigang potang makulimlim ya ing kilwal.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry013_spk008.m4a,Maralas kaming magnipun prutas kalupa da reng mangga ampo sagin anting pagmayumu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry014_spk008.m4a,"Wa, mag stock kami naman. Metung yang masustansyang alternatibu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry015_spk008.m4a,"Neng sabadu-duminggu, aku ampo reng kapatad ku maglutu kaming cookies ampo cakes. Manyaman ing bawu ning bale."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry016_spk008.m4a,"Keng bale mi, maralas kaming maglutu brownies ampo kakanan mi lang bayu ibat keng oven."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry017_spk008.m4a,Miminum kung dakal a danum aldo-aldo ban manatili kung masikan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry018_spk008.m4a,Mayap a gawi yan! Susubukan ku naman pangilagan ing soft drinks.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry019_spk008.m4a,"Maralas kaming pupunta palengki para kareng sagiwang gule, karni, ampo seafood."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat05_entry020_spk008.m4a,I kami mu rin. Ala nang masanting pa kareng sagiwang sangkap neng maglutu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry001_spk008.m4a,"Balang abak, sake kung dyip papunta eskwela. Parati kung mamako maranun ban pangilagan ing traffic."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry002_spk008.m4a,Diyang aku. Mebyasa kung mako mas maranun o mitauli ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry003_spk008.m4a,"Megplanu kami keng bakasyon ning pamilya mi anyang milabas a bulan, meg-book kaming flights ampo hotel maranun."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry004_spk008.m4a,Mayap yan! Gewa mi ya naman ita keng milabas a summer. Mekaligtas kami keng dakal a stress.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry005_spk008.m4a,Maralas maglakad ku mu papunta keng grocery. Mas mura ya kesa keng magmaneho.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry006_spk008.m4a,Oyta ing gagawan ku potang e ku mamalagwa. Masanting mu naman para keng kapaligiran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry007_spk008.m4a,"Neng mauran, i tatang ku ing magdala kanaku keng eskwela uling matalusad la reng dalan"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry008_spk008.m4a,Ing kanakung tatang gagawan na naman ita. Ing pamagkomyut nung e masanting ing panaun neng misan delikadu ya.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry009_spk008.m4a,"Nung munta kami kareng aliwang balen, maralas kaming sasake keng tren. Mabilis ya at atin yang masanting a babatyawan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry010_spk008.m4a,Diyang aku. Buri kung lalawen ing marangle keng awang.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry011_spk008.m4a,Magbisikleta ku keng baryu mi. Masaya yang aktibidad at makasaup ya kanaku ban maging aktibo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry012_spk008.m4a,Buri ku naman ing magbisikleta. Iti ing magpakimut kanaku kabang gagawan ku ing bage-bage.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry013_spk008.m4a,Maralas kaming maka seatbelt keng saken ampo helmet keng motor.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry014_spk008.m4a,"Ing kaligtasan mumuna, parati. Agyang makuyad a pamaglakbe malyari yang maging mapanganib."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry015_spk008.m4a,"Ing pamanyulagpo masaya ya, lalu na keng mumunang besis. Ing pamag batyo keng awang makapagmulala ya."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry016_spk008.m4a,Wa! Makalawe ku mu keng awang inyang mumunang besis kung sinulapo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry017_spk008.m4a,Magagamit la reng tricycle keng pamaglakbe kareng malapit a lugar.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry018_spk008.m4a,"Wa, lalu na kareng lugal a limitadu ing transportasyun."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry019_spk008.m4a,"Neng bengi, mabagal kaming magmaneho, makabuklat la reng sulu mi, at manatili kaming alertu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(008) Gieal\cat06_entry020_spk008.m4a,Mas masanting ing ligtas kesa keng magsisi. Ing pamagmaneho neng bengi malyari yang maging masakit.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry001_spk023.m4a,Malyari meng pakidwag kanaku ing charger keng lamesa? Kaylangan keng i-charge ing selpon ku ngeni.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry002_spk023.m4a,"O sige, oini na. Pakisabi mu namu kaku nung atin ka pang kailangan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry003_spk023.m4a,"E me kakalingwang isara ing pasbul kalako mu, lalu na nung alang tau keng bale."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry004_spk023.m4a,"Uwa, siguraduan kung maka sara ya, salamat keng paganaka"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry005_spk023.m4a,Malyari mukung sopan ipanik deng bag areni? Milalu la kasi mabayat para kanaku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry006_spk023.m4a,Alang problema. Ibwat ko deng aliwa ban mas maligwa keka.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry007_spk023.m4a,Malyari meng i-email ing report kanaku bayu miras alas singku? Bantang a-review ke pa bayu ing pulung.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry008_spk023.m4a,"Awa sige, ibie ke keka bayu ita. Sana makasaup ya keka king pulung."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry009_spk023.m4a,"Panayan muku keng arap, kwanan kemu ing jacket ku kayi lumwal nku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry010_spk023.m4a,"E ka mamaligwa, panenayan daka keni"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry011_spk023.m4a,Malyari meng palino pasibayu ing sinabi mu? Ali ke kasi ikwa nung nanung buri mung sabyan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry012_spk023.m4a,O sige. Sabyan keng mas malino keka ngeni
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry013_spk023.m4a,Tuknang kapa mag-scroll tsaka ka makiramdam. Atin kung sabyang maulaga.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry014_spk023.m4a,"Ay, panupaya.  Makiramdam naku, nanu ya ing sabyan mu?"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry015_spk023.m4a,"Malyaring bagalan me ing pamagasalita mu ban antindyan daka, ali ke mumunang lengguwahe ing Inglis."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry016_spk023.m4a,"Ah, uwa.. Bagalan kuna. Pasensya naka ne."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry017_spk023.m4a,"Paganaka mu kanaku a tugtugan ko deng tanaman bukas abak, pota langi no naman."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry018_spk023.m4a,Alang problema. Mumunang sabyan ku keka ita kinabukasan
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry019_spk023.m4a,"Sabyan mu ing tutu kanaku, mas buri kung damdaman direkta ing tutu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat11_entry020_spk023.m4a,"Respetwan ku ita, ala kung sasalikut keka."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry001_spk023.m4a,Inalben ke ing pamag albug naning aldo keng gulut na ning bunduk
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry002_spk023.m4a,Kasanting daramdaman. Sana ikit ke mu naman.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry003_spk023.m4a,Mabagal kung linakad pasibayu keng kwartung letratuan. Balang pinta balamu metung yang istorya
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry004_spk023.m4a,Buri ke istung magsalita ya ing sining nang anti ita.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry005_spk023.m4a,"Lupa yang abandunadu ing baleng ayta, atin neng tanaman keng pader, alikabuk gyang nokarin"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry006_spk023.m4a,Balamu mekalingwan yang pilang banwa
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry007_spk023.m4a,"Kala-kalake ka keng basung ayan,i bat yapa kang apu ku iyan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry008_spk023.m4a,E ka mikakunu. Tatalnan keng masalese.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry009_spk023.m4a,Ikit ko deng lumang letratrung akalingwan kuna.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry010_spk023.m4a,Makananu kalalam naka tiran ning memorya.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry011_spk023.m4a,"Inyang dinatang ne ing uran, tinikdo kumu keta."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry012_spk023.m4a,"Ing bawu na ning uran, parati nakung babalik keng kakung kayanakan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry013_spk023.m4a,"Asna kasikan ing boses na, kabang babasan ne ing sulat."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry014_spk023.m4a,Mabayat siguru ing panamdaman na nita.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry015_spk023.m4a,"Masalusu kung milayi, ditak namu e dana agyu deng bitis ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry016_spk023.m4a,"Kayi ali ka tinuknang, sikan ning lub ita."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry017_spk023.m4a,"Anyang magkanta ya, ya mu ing ikit naning mata ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry018_spk023.m4a,Apin yan tutung panamdaman ning tutung prisensya.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry019_spk023.m4a,"Atyu ku king gilid na ning entabladu, mag nerbyus oneng makasadya ku"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat13_entry020_spk023.m4a,Oneng tinakbang kapa mu rin payarap.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry001_spk023.m4a,Komusta na ka ngeni?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry002_spk023.m4a,Mayap naku man.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry003_spk023.m4a,Katsura mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry004_spk023.m4a,Maranup ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry005_spk023.m4a,Nokarin ka?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry006_spk023.m4a,Atyu ku keng dalan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry007_spk023.m4a,Nanung pisabyan tamu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry008_spk023.m4a,Panupaya
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry009_spk023.m4a,Mangan tana.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry010_spk023.m4a,Matsura ing panaun.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry011_spk023.m4a,Mayap a aldo!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry012_spk023.m4a,Dakal a salamat!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry013_spk023.m4a,Lupa kang malagu ngeni.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry014_spk023.m4a,Manaya ka saguli.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry015_spk023.m4a,Alang nanu man!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry016_spk023.m4a,Biru mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry017_spk023.m4a,Awsan da ka pota.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry018_spk023.m4a,Masaya ku ngeni.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry019_spk023.m4a,Maralas mukung apapakayli.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry020_spk023.m4a,Kagigising ku pa.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry021_spk023.m4a,Dakal ku gawan ngening aldo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry022_spk023.m4a,Nukarin ka ibat?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry023_spk023.m4a,Mako naka ken.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry024_spk023.m4a,Nanu nang oras?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry025_spk023.m4a,Lukluk naka keta.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry026_spk023.m4a,Tikdo kang masalese.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry027_spk023.m4a,Nanung gagawan mu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry028_spk023.m4a,"Munta tamu keta,"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry029_spk023.m4a,Ita mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry030_spk023.m4a,Kaluguran daka.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry031_spk023.m4a,Balamu alang migaganaka keka
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry032_spk023.m4a,Mayap a abak!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry033_spk023.m4a,Mayap a gatpanapun!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry034_spk023.m4a,Mayap a bengi!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry035_spk023.m4a,Tipa ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry036_spk023.m4a,Manik ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry037_spk023.m4a,Mag dane kung kayli
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry038_spk023.m4a,Mag dane kung wanan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry039_spk023.m4a,Mako tana.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(023) Cecilia\cat15_entry040_spk023.m4a,Lagwa mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(025) Trisky\cat01_entry001_spk025.m4a,"Migigising kung ala sais ning abak, umpisan ke abak kung atyat ke ing katawan ku, lawen ke ing cellphone ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(025) Trisky\cat01_entry002_spk025.m4a,Karanun naman. Magkasakit kang migigising neng abak aldo-aldo?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(025) Trisky\cat01_entry003_spk025.m4a,"Ali naman, mesane naku. Kaybat, daretsu naku banyu ban mandilu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(025) Trisky\cat01_entry004_spk025.m4a,"Maralas keng  nanamnaman ing oras ku balang abak, lakwas na neng sabadu, at duminggu."
